global_index,Fluor_690-_total_raw,Fluor_690-_background,Fluor_627-673_total_raw,Fluor_627-673_background,Fluor_585-625_total_raw,Fluor_585-625_background,Fluor_550-570_total_raw,Fluor_550-570_background,Fluor_500-550_total_raw,Fluor_500-550_background,Fluor_426-446_total_raw,Fluor_426-446_background,Fluor_426-446_background_lowess,Fluor_500-550_background_lowess,Fluor_550-570_background_lowess,Fluor_585-625_background_lowess,Fluor_627-673_background_lowess,Fluor_690-_background_lowess,Fluor_426_shading,Fluor_426-446_shading,Fluor_426-446_shading_corrected,Fluor_500-550_shading,Fluor_500-550_shading_corrected,Fluor_550-570_shading,Fluor_550-570_shading_corrected,Fluor_585-625_shading,Fluor_585-625_shading_corrected,Fluor_627-673_shading,Fluor_627-673_shading_corrected,Fluor_690-_shading,Fluor_690-_shading_corrected,selection_example_CD3_positive_cells_batch_0,selection_example_HLA-DR_positive_cells_batch_0,selection_example_CD16_positive_cells_batch_0,selection_example_CD14_positive_cells_batch_0,selection_example_CD56_positive_cells_batch_0,selection_example_CD19_positive_cells_batch_0,selection_example_autofluor_positive_cells_batch_0,selection_example_CD123_positive_cells_batch_0,selection_example_CD45_positive_cells_batch_0,selection_example_CD3_positive_cells_batch_1,selection_example_HLA-DR_positive_cells_batch_1,selection_example_CD16_positive_cells_batch_1,selection_example_CD14_positive_cells_batch_1,selection_example_CD56_positive_cells_batch_1,selection_example_CD19_positive_cells_batch_1,selection_example_CD123_positive_cells_batch_1,selection_example_CD45_positive_cells_batch_1,selection_example_autofluor_positive_cells_batch_1,CD45_single_antibody_model_unmixed,autofluor_single_antibody_model_unmixed,CD123_single_antibody_model_unmixed,CD19_single_antibody_model_unmixed,CD56_single_antibody_model_unmixed,CD14_single_antibody_model_unmixed,CD16_single_antibody_model_unmixed,HLA-DR_single_antibody_model_unmixed,CD3_single_antibody_model_unmixed,CD123/HLA-DR/CD14_full_model_unmixed,CD3/CD19/CD56_full_model_unmixed,CD45_full_model_unmixed,CD16_full_model_unmixed,selection_lymphocytes,selection_gated_CD3_hi_CD_16_lo,selection_gated_CD16_hi_CD45_mid,selection_gated_CD16_hi_CD45_lomid,selection_gated_CD16_hi_CD45_lo,selection_gated_CD16_lo_CD45_lo,selection_gated_CD16_none_CD45_mid_and_hi,selection_gated_CD45_mid_CD_16_mid,selection_gated_CD45_hi_CD_16_lo,selection_gated_CD45_hi_CD_16_mid,selection_gated_CD45_hi_CD_16_hi
309313,86.853759765625,82.68684387207031,95.00218200683594,85.2164077758789,79.83430480957031,69.16407012939453,56.71445083618164,53.70919418334961,154.187255859375,120.33295440673828,130.50999450683594,45.30834579467773,44.99465744127747,157.95571945427972,58.24272496086794,84.75598700438232,96.62754870037313,82.27597769622702,121.72149788769325,130.9194584170768,82.41852695847547,101.5267734640996,-3.7000693345211872,12.359504025575225,-1.5280484624985076,44.81337220119048,-4.8952876352131565,42.30599900776412,-1.5610901083625683,23.287542873607467,4.382605279761334,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,51.09600830078125,,,,,,121.47144317626952,,47.1401252746582,30.71593475341797,18.405670166015625,67.89191436767578,False,False,False,False,False,False,False,False,False,False,False
309768,78.85049438476562,77.2520523071289,104.77025604248048,100.03677368164062,99.42890167236328,94.3521957397461,67.50540924072266,66.13097381591797,206.2183837890625,195.35870361328125,63.42283630371094,47.97652053833008,44.766351504827966,157.2782064344512,61.91789015860029,81.96075887916099,93.44609405702067,79.10210459893746,98.21707004253928,109.82432063818308,21.43464670100848,94.72127867024368,51.5043735685592,12.157102829819648,5.6797058010841335,42.24024570163064,18.43285350744184,38.17949456611308,12.051870848192944,20.906178443894387,-0.2683209146904771,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,123.28803253173828,,,,,,51.66221618652344,,9.1426420211792,113.3937759399414,0.1974047911167145,57.927734375,False,False,False,False,False,False,False,False,False,False,False
310933,73.54557037353516,72.38330841064453,81.46424102783203,78.27496337890625,64.42485809326172,61.28854370117188,48.65849304199219,47.9038200378418,121.64713287353516,114.53945922851562,50.02848434448242,41.20877075195313,42.57100649602204,135.72194935402462,53.14987941743711,73.9212582388458,85.23402366799144,75.5402785447398,129.01541715493428,134.6819446420144,6.986628160360495,101.92367604944332,-13.765556858021183,12.632230473475568,-4.393769683439828,44.64186195454383,-9.481760467138807,40.2973129951552,-3.801183122333712,22.637656490448908,-1.964485431751385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,50.58507537841797,,,,,,45.48046112060547,,0.1134139247238636,44.36094284057617,4.179392814636231,48.69563674926758,False,False,False,False,False,False,False,False,False,False,False
311684,79.7882308959961,77.87666320800781,91.793212890625,86.3074951171875,78.36353302001953,72.62432861328125,61.23464965820313,59.68939208984375,156.00669860839844,144.0014190673828,64.68324279785156,45.74738311767578,44.02849758705066,150.0779395516341,59.89079444480609,79.94965166206748,90.65661798632846,77.71414970542516,112.6602093373378,111.85686725684089,23.29926529650812,98.40813758122091,6.0056346837317625,11.832052162475446,1.403554614212037,42.73499539423205,-1.6543381386513385,38.6772925006736,1.194065664804066,20.71565242694632,2.232174017332654,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,71.21154022216797,,,,,,59.53886795043945,,0.1134139247238636,62.23593521118164,3.7450625896453857,66.12574005126953,False,False,False,False,False,False,False,False,False,False,False
312717,84.84558868408203,83.40707397460938,92.07782745361328,88.10693359375,79.78169250488281,75.51315307617188,63.98435592651367,62.9609603881836,149.76783752441406,140.43791198730472,61.96357727050781,46.27156829833984,46.30453915864304,172.0416173192629,66.12682757495776,90.12051668653756,101.1484265001472,83.3710875700407,110.06036400938652,124.300988828007,15.895549069068425,98.32309194741396,-22.58210992320046,12.429365521334937,-2.130114923891796,43.302535503708256,-10.642167678658264,39.57376918139813,-9.313375734252809,21.837946999484465,1.5053386371605757,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,39.92594909667969,,,,,,55.62156677246094,,0.1134139247238636,32.2849006652832,7.28569746017456,55.41422271728516,False,False,False,False,False,False,False,False,False,False,False
312902,84.85540008544922,83.4322509765625,91.13409423828124,86.29051971435547,74.51358032226562,69.91145324707031,58.66619873046875,57.45346450805664,130.36221313476562,123.28118896484376,43.87625503540039,41.83479309082031,45.72293355297856,165.5532505303261,62.416229083954455,88.31854167958349,100.26027378688607,83.92569158226594,126.1443749792948,133.48332249967245,-1.7456184580783516,102.0341108147222,-34.38054905197371,12.53552495767277,-3.6968273501620863,46.2732383680605,-13.29773197432874,42.58960526932872,-8.706908179860116,23.44264366819791,0.8841808980554692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,31.145448684692383,,,,,,38.538124084472656,,0.1134139247238636,24.751075744628903,18.75408935546875,26.47671890258789,False,False,False,False,False,False,False,False,False,False,False
313507,85.05720520019531,83.69646453857422,99.25270080566406,94.96011352539062,88.9390640258789,84.86817169189453,60.96746826171875,60.05742645263672,173.8081512451172,166.89561462402344,52.83617401123047,46.40084838867188,45.07110358240246,157.85876737407602,59.54648342843375,83.75196019622506,95.34400893098936,80.86495972732304,118.19656592535824,123.53557449871197,7.931190772929039,96.76818221230955,16.429995726256287,12.003088170801831,1.4629630513159677,42.887732259473424,5.390935456518328,39.4174513871633,4.029224499378278,22.618181621609715,4.1322817826434,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,86.66987609863281,,,,,,42.11587142944336,,0.1134139247238636,79.2968978881836,3.616304874420166,50.24356460571289,False,False,False,False,False,False,False,False,False,False,False
314323,87.89820098876953,86.2212142944336,109.94886779785156,105.39490509033205,96.48136138916016,91.52277374267578,64.22281646728516,62.75049591064453,191.4607391357422,181.5609588623047,60.71087265014648,46.28175354003906,45.93880716346965,169.63785211836378,65.25094268921588,89.67399589559412,101.07963307949784,83.64235406289414,122.36222272698328,123.74888757736144,15.06208024811659,99.51212523078478,21.86061247046304,12.410661215407956,-1.0237370633535128,44.71607960911218,6.785590110326227,40.60459660130949,8.875432364967953,22.54151841614512,4.209240525790614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,92.01482391357422,,,,,,48.65448760986328,,0.1134139247238636,82.9130630493164,9.84677505493164,51.8530387878418,False,False,False,False,False,False,False,False,False,False,False
314514,84.61810302734375,82.97001647949219,98.64152526855467,94.5835952758789,79.55257415771484,75.20820617675781,60.77064514160156,59.6523323059082,154.27767944335938,143.23422241210938,65.83734130859375,44.28939056396485,45.416168724091385,162.838579376849,61.89724027726304,85.46673415136794,96.769394019079,81.12717408383853,113.41392982013387,121.0855689545646,21.28008338274068,98.43530738644871,-8.669511788419648,12.187267513472309,-1.1423480352100588,43.37463272537502,-6.0775638848335705,39.687279416596354,1.9167414487645191,22.379419168227454,3.4777079617018107,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,56.80020904541016,,,,,,58.870887756347656,,0.1134139247238636,46.24419021606445,22.46664810180664,46.95878219604492,False,False,False,False,False,False,False,False,False,False,False
314719,77.0841293334961,75.62008666992188,83.11495208740234,79.1239013671875,61.78387451171875,57.76464080810547,50.13954544067383,49.24554443359375,97.33255767822266,91.19717407226562,39.380184173583984,37.23423004150391,43.01369557496956,136.53203352852483,55.51949464681418,75.67441633774477,86.04216298527159,76.79016065519598,117.1001068698985,132.65071674281907,-3.456224646115633,99.98418541326927,-39.08184606827715,12.403846527617256,-5.359924875914039,45.190860066033686,-13.700639959451712,41.48071547232549,-2.8673872208608167,21.274983614613543,0.3080581739941925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,28.575420379638672,,,,,,36.719505310058594,,4.594233989715576,20.37063980102539,36.15753936767578,3.921642303466797,False,False,False,False,False,False,False,False,False,False,False
314733,83.60183715820312,82.3335189819336,92.75157928466795,88.63168334960938,67.57008361816406,63.5606803894043,56.61335372924805,55.69533157348633,112.31551361083984,105.3869857788086,43.97688674926758,39.75191116333008,45.9984997467018,168.31562138595783,63.83801963691764,89.2080655954031,101.13724323625524,84.24366137295581,125.08334372798409,129.38708129185142,-1.971478936409076,99.9598294233516,-55.84566657532527,12.434181965624266,-7.180215210868112,45.62930673707258,-21.13708813240788,42.09963192773197,-8.093525255174374,23.428905937735344,-0.6107521446697219,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,8.699424743652344,,,,,,40.56202697753906,,7.75690221786499,6.876988182067871,38.97588348388672,1.97396819293499,False,False,False,False,False,False,False,False,False,False,False
315032,81.20126342773438,80.40679168701172,101.85858917236328,99.70042419433594,89.94303131103516,87.48600006103516,68.20741271972656,67.48514556884766,181.73678588867188,177.87637329101562,47.75048828125,47.577369689941406,46.26248197279791,169.3371027213784,65.69920436716825,88.57722530998792,100.41567553094475,83.67268048232394,121.83157948374448,128.42938725611322,1.46192602811436,98.5024076505748,12.54844365764485,12.554471223928726,2.468892018035365,44.81152708658544,1.3585372360421475,40.060335376025954,1.4635390986694128,22.45464733992541,-2.4538087566643427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,81.43427276611328,,,,,,36.37035751342773,,0.1134139247238636,75.60391998291016,0.1974047911167145,46.55938339233398,False,False,False,False,False,False,False,False,False,False,False
315171,86.18709564208984,85.20820617675781,96.43443298339844,92.8630828857422,83.8065185546875,80.30919647216797,64.36781311035156,63.48005676269531,160.28819274902344,153.15643310546875,54.66759872436523,46.33748245239258,46.22784503337324,169.47070137851162,64.78535573570989,89.24140943810067,101.10773089772648,84.18202036532824,123.62204213548728,129.13190323517978,8.24672013991988,98.02042838158212,-9.33836557523821,12.788337894897516,-0.4034814995983448,44.7392386146482,-5.414701428211813,41.24172590025957,-4.604316894674212,22.52992055983693,1.984138265824669,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,56.56355667114258,,,,,,45.95622634887695,,0.1134139247238636,49.71955490112305,5.2891154289245605,49.194580078125,False,False,False,False,False,False,False,False,False,False,False
315599,92.0881805419922,90.64978790283205,132.40757751464844,128.11767578125,129.03237915039062,124.4000015258789,72.82823944091797,71.76605224609375,219.70465087890625,211.9629364013672,51.23371505737305,45.83026885986328,45.17031346700908,160.53550047266063,60.99187874130537,84.56080574386965,96.0047050281583,80.86446964927771,112.50729122596373,115.42651151966449,6.628202975842051,96.25796839290766,61.27520384557182,11.978511659445346,12.211028442323215,43.196938448167934,45.88828230174224,39.49779760004011,37.44909656329191,21.682499426092487,11.540590714115142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,154.79946899414062,,,,,,30.57138061523437,,0.8261869549751282,141.14930725097656,53.49391555786133,1.97396819293499,False,False,False,False,False,False,False,False,False,False,False
315979,84.7451171875,83.0294189453125,99.41590881347656,94.42347717285156,89.75313568115234,84.48995971679688,67.4376220703125,65.88317108154297,181.2093505859375,168.99038696289062,68.10086059570311,47.71343612670898,46.0720545830803,172.77535035930862,66.54161417034432,90.17770144148916,100.87550902364724,82.63619305099036,114.04887263944028,122.02125041789866,22.77930784637712,99.1183504900402,8.482144465151585,12.489296545797096,0.8865653888304971,43.60735381070709,-0.4339678009148644,39.56260181082215,-1.4990897783880222,22.601962169236565,2.080250930595074,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,73.0932388305664,,,,,,58.94832229614258,,0.1134139247238636,64.50559997558594,0.1974047911167145,69.14663696289061,False,False,False,False,False,False,False,False,False,False,False
316656,79.2615737915039,78.24497985839844,97.7580337524414,94.42630767822266,91.19837951660156,87.51485443115234,57.76285934448242,57.02517700195313,171.84605407714844,164.70211791992188,54.47653579711914,44.130409240722656,43.8591015713464,145.25540569128873,54.85192788476826,80.78739482193457,92.21575787704752,80.46960300102158,134.75658333904664,132.15043480220092,10.137620262922846,100.83623690672268,26.286842312434672,12.870690002013164,2.7949050665863453,46.14115044882349,10.057167036359264,41.57289609884193,5.41697000061839,22.41529857474668,-1.2015277862390117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,97.03662109375,,,,,,43.15214920043945,,0.8731707334518433,89.83349609375,0.1974047911167145,54.3226318359375,False,False,False,False,False,False,False,False,False,False,False
317036,73.94342041015625,73.26053619384766,80.03276824951172,77.57284545898438,59.46408462524414,56.46449661254883,53.836875915527344,53.1123046875,102.05611419677734,97.17652130126952,41.84574508666992,41.22602462768555,44.06071682302089,149.29417817302362,57.85378421783664,79.31811750575176,91.26229760318743,78.76355555254978,111.4857139588417,115.38681062187128,-2.4221278095127268,97.53557896978704,-48.278653195362025,12.141694294105132,-4.088363810283265,44.2519107971392,-19.998111360476116,40.350895025391694,-11.308030028994892,21.341142541161467,-5.035498367695328,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,14.969256401062012,,,,,,39.69032287597656,,17.678585052490234,8.687458038330076,16.349315643310547,10.198519706726074,False,False,False,False,False,False,False,False,False,False,False
317446,82.35575103759766,80.57849884033203,101.71623992919922,97.1807632446289,94.31792449951172,89.0240478515625,65.85423278808594,64.04950714111328,182.3085784912109,161.2019805908203,100.90831756591795,45.85290145874024,44.39699171694222,154.42205600527075,61.272271539110825,81.89432366895828,92.76061851978208,78.86371023540399,108.69242378232374,113.55420808958507,62.79387732260708,97.82404430057429,28.41678025817589,11.99769316321389,4.719441123789816,42.84672978258639,12.924152754120788,39.85328991801968,9.13082707706338,21.511450031777915,3.619182929059496,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,93.610595703125,,,,,,96.36776733398438,,39.16623306274414,76.64372253417969,9.004051208496094,63.0151596069336,False,False,False,False,False,False,False,False,False,False,False
317519,88.13526153564453,86.62262725830078,106.88793182373048,102.78019714355467,98.09783172607422,94.0424346923828,70.19612121582031,69.10665130615234,186.09744262695312,179.732666015625,53.04085922241211,49.31287002563477,46.48419175066322,172.83439376903442,67.16423980141698,90.19406363172186,101.51770719987624,83.59522195481492,111.81626805836687,125.44652396204592,6.5949204778729085,100.12927655057064,13.204088110791789,12.211464181895211,3.068183868812824,44.15502648268158,7.978593032931927,39.51767886920099,5.5217862955876935,22.261989267007948,4.546702950691314,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,85.78943634033203,,,,,,40.48577499389648,,0.1134139247238636,77.86907196044922,11.629480361938477,41.17084884643555,False,False,False,False,False,False,False,False,False,False,False
